recv_timestamp,hardware_timestamp,transport_latency_seconds
1765400713.8922577,1931.118041117,0.007474660873413086
1765400713.894315,1931.118041117,0.009531974792480469
1765400713.8963747,1931.128041679,0.0015909671783447266
1765400713.898432,1931.128041679,0.0036482810974121094
1765400713.9004896,1931.128041679,0.005705833435058594
1765400713.9025462,1931.128041679,0.007762432098388672
1765400713.9045615,1931.128041679,0.00977778434753418
1765400713.9066212,1931.138041648,0.0018374919891357422
1765400713.9086788,1931.138041648,0.0038950443267822266
1765400713.9107358,1931.138041648,0.005952119827270508
1765400713.9127982,1931.138041648,0.008014440536499023
1765400713.9148574,1931.138041648,0.010073661804199219
1765400713.916915,1931.14804171,0.002131223678588867
1765400713.9189723,1931.14804171,0.00418853759765625
1765400713.921029,1931.14804171,0.00624537467956543
1765400713.9230862,1931.14804171,0.008302450180053711
1765400713.925143,1931.158040846,0.00036025047302246094
1765400713.9272058,1931.158040846,0.0024230480194091797
1765400713.9292657,1931.158040846,0.00448298454284668
1765400713.9313233,1931.158040846,0.006540536880493164
1765400713.9333806,1931.158040846,0.008597850799560547
1765400713.9354415,1931.168042254,0.0006573200225830078
1765400713.9375038,1931.168042254,0.0027196407318115234
1765400713.9395556,1931.168042254,0.00477147102355957
1765400713.9416132,1931.168042254,0.006829023361206055
1765400713.9436738,1931.168042254,0.00888967514038086
1765400713.9457312,1931.178040203,0.0009489059448242188
1765400713.947788,1931.178040203,0.0030057430267333984
1765400713.9498503,1931.178040203,0.005068063735961914
1765400713.9519103,1931.178040203,0.007128000259399414
1765400713.953968,1931.178040203,0.009185791015625
1765400713.9560256,1931.188042585,0.0012409687042236328
1765400713.9580832,1931.188042585,0.003298521041870117
1765400713.9601402,1931.188042585,0.0053555965423583984
1765400713.9621973,1931.188042585,0.00741267204284668
1765400713.9642541,1931.188042585,0.00946950912475586
1765400713.9663112,1931.198040464,0.0015287399291992188
1765400713.9683695,1931.198040464,0.003587007522583008
1765400713.970432,1931.198040464,0.005649566650390625
1765400713.9724917,1931.198040464,0.0077092647552490234
1765400713.9745545,1931.198040464,0.009772062301635742
1765400713.976612,1931.208040374,0.0018296241760253906
1765400713.9786694,1931.208040374,0.0038869380950927734
1765400713.9807262,1931.208040374,0.005943775177001953
1765400713.9827833,1931.208040374,0.008000850677490234
1765400713.9848402,1931.208040374,0.010057687759399414
1765400713.9869025,1931.218040903,0.0021195411682128906
1765400713.9889624,1931.218040903,0.004179477691650391
1765400713.99102,1931.218040903,0.006237030029296875
1765400713.9930773,1931.218040903,0.008294343948364258
1765400713.9951344,1931.228041675,0.00035071372985839844
1765400713.9971914,1931.228041675,0.0024077892303466797
1765400713.999248,1931.228041675,0.004464387893676758
1765400714.001305,1931.228041675,0.006521463394165039
1765400714.003362,1931.228041675,0.008578300476074219
1765400714.0054245,1931.238041585,0.000640869140625
1765400714.0074832,1931.238041585,0.002699613571166992
1765400714.0095408,1931.238041585,0.0047571659088134766
1765400714.0115557,1931.238041585,0.006772041320800781
1765400714.0136192,1931.238041585,0.008835554122924805
1765400714.0156796,1931.248042058,0.0008955001831054688
1765400714.0177372,1931.248042058,0.002953052520751953
1765400714.0197942,1931.248042058,0.005010128021240234
1765400714.021851,1931.248042058,0.007066965103149414
1765400714.023908,1931.248042058,0.009123802185058594
1765400714.025965,1931.25804066,0.0011823177337646484
1765400714.028027,1931.25804066,0.0032444000244140625
1765400714.030087,1931.25804066,0.0053043365478515625
1765400714.0321445,1931.25804066,0.007361888885498047
1765400714.0342019,1931.25804066,0.00941920280456543
1765400714.0362642,1931.268042412,0.0014798641204833984
1765400714.0383239,1931.268042412,0.003539562225341797
1765400714.0403814,1931.268042412,0.005597114562988281
1765400714.0424387,1931.268042412,0.007654428482055664
1765400714.0444958,1931.268042412,0.009711503982543945
1765400714.0465546,1931.278040272,0.0017724037170410156
1765400714.0486128,1931.278040272,0.0038306713104248047
1765400714.05067,1931.278040272,0.005887746810913086
1765400714.052727,1931.278040272,0.007944822311401367
1765400714.0547838,1931.278040272,0.010001659393310547
1765400714.056841,1931.288041559,0.002057313919067383
1765400714.0588977,1931.288041559,0.0041141510009765625
1765400714.0609546,1931.288041559,0.006170988082885742
1765400714.0630114,1931.288041559,0.008227825164794922
1765400714.0650682,1931.298041111,0.00028514862060546875
1765400714.0671284,1931.298041111,0.0023453235626220703
1765400714.0691907,1931.298041111,0.004407644271850586
1765400714.071253,1931.298041111,0.0064699649810791016
1765400714.073312,1931.298041111,0.008528947830200195
1765400714.0753725,1931.308041775,0.0005886554718017578
1765400714.0774298,1931.308041775,0.0026459693908691406
1765400714.0794866,1931.308041775,0.00470280647277832
1765400714.0815437,1931.308041775,0.0067598819732666016
1765400714.0835545,1931.308041775,0.00877070426940918
1765400714.0856113,1931.318041591,0.000827789306640625
1765400714.0876741,1931.318041591,0.0028905868530273438
1765400714.0897343,1931.318041591,0.004950761795043945
1765400714.0917923,1931.318041591,0.007008790969848633
1765400714.0938497,1931.318041591,0.009066104888916016
1765400714.0959065,1931.32804176,0.0011227130889892578
1765400714.0979638,1931.32804176,0.0031800270080566406
1765400714.1000206,1931.32804176,0.00523686408996582
1765400714.1020777,1931.32804176,0.0072939395904541016
1765400714.1041422,1931.32804176,0.009358406066894531
1765400714.106202,1931.33804242,0.001417398452758789
1765400714.10826,1931.33804242,0.0034754276275634766
1765400714.110317,1931.33804242,0.005532503128051758
1765400714.1123798,1931.33804242,0.0075953006744384766
1765400714.1144395,1931.33804242,0.009654998779296875
1765400714.1164978,1931.34804255,0.0017132759094238281
1765400714.1185536,1931.34804255,0.0037691593170166016
1765400714.1206105,1931.34804255,0.005825996398925781
1765400714.1226676,1931.34804255,0.007883071899414062
1765400714.1247246,1931.34804255,0.009940147399902344
1765400714.1267817,1931.35804123,0.001998424530029297
1765400714.128844,1931.35804123,0.0040607452392578125
1765400714.1309037,1931.35804123,0.006120443344116211
1765400714.1329618,1931.35804123,0.008178472518920898
1765400714.135019,1931.368042069,0.00023508071899414062
1765400714.1370819,1931.368042069,0.0022978782653808594
1765400714.1391416,1931.368042069,0.004357576370239258
1765400714.141199,1931.368042069,0.006415128707885742
1765400714.1432564,1931.368042069,0.008472442626953125
1765400714.1453133,1931.378039653,0.0005316734313964844
1765400714.1473703,1931.378039653,0.0025887489318847656
1765400714.1494331,1931.378039653,0.004651546478271484
1765400714.1514928,1931.378039653,0.006711244583129883
1765400714.153553,1931.378039653,0.008771419525146484
1765400714.1556103,1931.388042528,0.0008258819580078125
1765400714.1576672,1931.388042528,0.002882719039916992
1765400714.1597242,1931.388042528,0.0049397945404052734
1765400714.161783,1931.388042528,0.006998538970947266
1765400714.1638405,1931.388042528,0.00905609130859375
1765400714.165898,1931.398042935,0.0011131763458251953
1765400714.1679552,1931.398042935,0.0031702518463134766
1765400714.1700175,1931.398042935,0.005232572555541992
1765400714.1720796,1931.398042935,0.007294654846191406
1765400714.1741388,1931.398042935,0.009353876113891602
1765400714.176199,1931.408040773,0.0014162063598632812
1765400714.1782563,1931.408040773,0.003473520278930664
1765400714.1803133,1931.408040773,0.005530595779418945
1765400714.1823702,1931.408040773,0.007587432861328125
1765400714.184427,1931.408040773,0.009644269943237305
1765400714.1864903,1931.418042058,0.0017063617706298828
1765400714.1885536,1931.418042058,0.0037696361541748047
1765400714.1906111,1931.418042058,0.005827188491821289
1765400714.1926684,1931.418042058,0.007884502410888672
1765400714.194725,1931.418042058,0.00994110107421875
1765400714.1967824,1931.428040644,0.0019996166229248047
1765400714.1988423,1931.428040644,0.004059553146362305
1765400714.2008994,1931.428040644,0.006116628646850586
1765400714.2029562,1931.428040644,0.008173465728759766
1765400714.2050185,1931.438042755,0.0002338886260986328
1765400714.2070816,1931.438042755,0.002296924591064453
1765400714.2091393,1931.438042755,0.004354715347290039
1765400714.2111967,1931.438042755,0.006412029266357422
1765400714.213259,1931.438042755,0.008474349975585938
1765400714.2153187,1931.44804116,0.0005354881286621094
1765400714.2173762,1931.44804116,0.0025930404663085938
1765400714.2194333,1931.44804116,0.004650115966796875
1765400714.2214904,1931.44804116,0.006707191467285156
1765400714.2235513,1931.44804116,0.008768081665039062
1765400714.225608,1931.458040303,0.0008258819580078125
1765400714.2276707,1931.458040303,0.0028884410858154297
1765400714.2297304,1931.458040303,0.004948139190673828
1765400714.2317884,1931.458040303,0.007006168365478516
1765400714.2338455,1931.458040303,0.009063243865966797
1765400714.2359025,1931.46804147,0.0011191368103027344
1765400714.2379658,1931.46804147,0.0031824111938476562
1765400714.2400255,1931.46804147,0.005242109298706055
1765400714.2420833,1931.46804147,0.007299900054931641
1765400714.2441406,1931.46804147,0.009357213973999023
1765400714.246161,1931.478040233,0.001378774642944336
1765400714.2481828,1931.478040233,0.003400564193725586
1765400714.2502453,1931.478040233,0.005463123321533203
1765400714.2523048,1931.478040233,0.0075225830078125
1765400714.2543626,1931.478040233,0.009580373764038086
1765400714.2564204,1931.488042557,0.0016357898712158203
1765400714.2584772,1931.488042557,0.003692626953125
1765400714.2605345,1931.488042557,0.005749940872192383
1765400714.2625535,1931.488042557,0.007768869400024414
1765400714.26461,1931.488042557,0.009825468063354492
1765400714.266667,1931.498041976,0.0018830299377441406
1765400714.268729,1931.498041976,0.003945112228393555
1765400714.2707915,1931.498041976,0.006007671356201172
1765400714.2728508,1931.498041976,0.008066892623901367
1765400714.2749083,1931.508041128,0.0001251697540283203
1765400714.2769656,1931.508041128,0.002182483673095703
1765400714.2790222,1931.508041128,0.004239082336425781
1765400714.281079,1931.508041128,0.006295919418334961
1765400714.283136,1931.508041128,0.00835275650024414
1765400714.285193,1931.518041318,0.0004096031188964844
1765400714.2872558,1931.518041318,0.002472400665283203
1765400714.2893157,1931.518041318,0.004532337188720703
1765400714.2913733,1931.518041318,0.0065898895263671875
1765400714.2934308,1931.518041318,0.008647441864013672
1765400714.2954876,1931.528042528,0.0007030963897705078
1765400714.2975447,1931.528042528,0.002760171890258789
1765400714.2995546,1931.528042528,0.004770040512084961
1765400714.3016114,1931.528042528,0.006826877593994141
1765400714.3036695,1931.528042528,0.008884906768798828
1765400714.3057318,1931.538043956,0.0009458065032958984
1765400714.307792,1931.538043956,0.0030059814453125
1765400714.3098497,1931.538043956,0.005063772201538086
1765400714.3119125,1931.538043956,0.007126569747924805
1765400714.3139715,1931.538043956,0.009185552597045898
1765400714.3160288,1931.548041284,0.0012454986572265625
1765400714.3180861,1931.548041284,0.0033028125762939453
1765400714.3201432,1931.548041284,0.0053598880767822266
1765400714.3222,1931.548041284,0.007416725158691406
1765400714.3242571,1931.548041284,0.009473800659179688
1765400714.3263144,1931.558040983,0.001531362533569336
1765400714.3283768,1931.558040983,0.0035936832427978516
1765400714.33044,1931.558040983,0.0056569576263427734
1765400714.332498,1931.558040983,0.007714986801147461
1765400714.334554,1931.558040983,0.009770870208740234
1765400714.3366156,1931.568040523,0.0018329620361328125
1765400714.3386776,1931.568040523,0.0038950443267822266
1765400714.3407354,1931.568040523,0.0059528350830078125
1765400714.3427923,1931.568040523,0.008009672164916992
1765400714.344849,1931.568040523,0.010066509246826172
1765400714.346906,1931.578040033,0.0021238327026367188
1765400714.3489685,1931.578040033,0.004186391830444336
1765400714.3510282,1931.578040033,0.006246089935302734
1765400714.353086,1931.578040033,0.00830388069152832
1765400714.355143,1931.588041815,0.0003592967987060547
1765400714.3572004,1931.588041815,0.0024166107177734375
1765400714.359258,1931.588041815,0.004474163055419922
1765400714.361315,1931.588041815,0.006531238555908203
1765400714.363372,1931.588041815,0.008588314056396484
1765400714.3654292,1931.598042243,0.0006449222564697266
1765400714.367486,1931.598042243,0.0027017593383789062
1765400714.3695683,1931.598042243,0.004784107208251953
1765400714.3716307,1931.598042243,0.006846427917480469
1765400714.37369,1931.598042243,0.008905649185180664
1765400714.3757477,1931.608040615,0.000965118408203125
1765400714.3778045,1931.608040615,0.0030219554901123047
1765400714.3798618,1931.608040615,0.0050792694091796875
1765400714.3819187,1931.608040615,0.007136106491088867
1765400714.3839757,1931.608040615,0.009193181991577148
1765400714.3860328,1931.618041542,0.0012493133544921875
1765400714.3880954,1931.618041542,0.0033118724822998047
1765400714.3901556,1931.618041542,0.005372047424316406
1765400714.3922133,1931.618041542,0.007429838180541992
1765400714.3942707,1931.618041542,0.009487152099609375
1765400714.396328,1931.628041483,0.0015444755554199219
1765400714.3983848,1931.628041483,0.0036013126373291016
1765400714.4004416,1931.628041483,0.005658149719238281
1765400714.4024985,1931.628041483,0.007714986801147461
1765400714.404563,1931.628041483,0.00977945327758789
